date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-11-19,3037,9143710,1463665998,161.0,162.5,159.0,159.5,0.5,6485
2024-11-20,3037,9946676,1576659801,160.0,161.0,156.5,157.5,-2.0,7371
2024-11-21,3037,10808296,1723673897,156.0,162.5,155.5,160.5,3.0,7860
2024-11-22,3037,9591254,1547712961,162.0,163.0,160.0,161.0,0.5,7044
2024-11-25,3037,12937092,2087670972,162.0,164.5,159.0,159.0,-2.0,8440
2024-11-26,3037,10666019,1700074928,158.5,162.5,157.5,158.5,-0.5,8020
2024-11-27,3037,21475353,3301005540,159.0,159.0,150.0,150.0,-8.5,17564
2024-11-28,3037,25955354,3808081175,150.0,150.5,144.0,147.0,-3.0,16559
2024-11-29,3037,10490704,1556528730,145.0,151.0,144.0,149.0,2.0,7778
2024-12-02,3037,8955742,1339046985,151.0,151.5,148.5,148.5,-0.5,7136
2024-12-03,3037,12007460,1802774977,151.0,153.0,148.5,149.0,0.5,8145
2024-12-04,3037,10924695,1645769184,150.5,152.0,149.0,150.0,1.0,7016
2024-12-05,3037,20272480,3103667362,151.0,156.0,149.0,153.5,3.5,13662
2024-12-06,3037,11072765,1697873980,154.0,155.5,151.0,151.5,-2.0,8649
2024-12-09,3037,12496512,1859865968,150.0,151.0,147.0,148.5,-3.0,9152
2024-12-10,3037,6819107,1016307581,149.5,151.5,148.0,148.0,-0.5,5420
2024-12-11,3037,6203098,920897873,147.5,150.5,146.5,148.0,0.0,6241
2024-12-12,3037,12392903,1852164600,150.0,153.0,147.0,147.0,-1.0,8467
2024-12-13,3037,23241873,3311192281,146.5,147.5,140.0,141.5,-5.5,20098
2024-12-16,3037,18665386,2599878877,142.0,142.5,137.0,137.5,-4.0,16432
2024-12-17,3037,12941601,1833267912,138.5,143.5,138.5,141.5,4.0,8595
2024-12-18,3037,10009796,1427079339,142.0,144.0,140.5,143.0,1.5,7153
2024-12-19,3037,12258798,1722355567,140.0,142.5,139.0,141.5,-1.5,8274
2024-12-20,3037,9444036,1339367801,141.5,144.0,140.5,141.0,-0.5,5709
2024-12-23,3037,15387617,2243300575,143.5,147.5,142.5,145.5,4.5,10611
2024-12-24,3037,20492468,3030691624,147.5,151.5,145.0,145.5,0.0,17003
2024-12-25,3037,10150136,1477917893,147.5,148.0,144.0,145.0,-0.5,7767
2024-12-26,3037,8253911,1205768328,147.0,147.5,145.0,145.5,0.5,6236
2024-12-27,3037,7264425,1060705358,145.5,148.0,145.0,145.0,-0.5,6110
2024-12-30,3037,8208464,1167538621,144.5,144.5,141.0,141.5,-3.5,8077
2024-12-31,3037,8225126,1157338355,140.5,142.0,139.5,141.0,-0.5,6067
2025-01-02,3037,23662265,3481273241,142.0,149.5,141.0,147.0,6.0,16008
2025-01-03,3037,23601062,3527186253,150.0,151.5,146.5,149.5,2.5,21809
2025-01-06,3037,17611508,2672453762,151.5,153.5,149.5,151.5,2.0,16578
2025-01-07,3037,19438368,3002051549,155.0,156.0,153.0,154.0,2.5,16170
2025-01-08,3037,9635253,1479075905,153.0,154.5,152.5,153.0,-1.0,9672
2025-01-09,3037,15474945,2298941211,151.5,152.0,145.5,145.5,-7.5,17475
2025-01-10,3037,6873156,1002409278,145.5,148.0,144.5,145.0,-0.5,5186
2025-01-13,3037,14729939,2059771322,144.0,144.0,137.5,140.0,-5.0,12893
2025-01-14,3037,7594769,1067097687,140.0,141.5,139.5,140.5,0.5,5156
2025-01-15,3037,8373775,1166324913,139.5,141.0,138.0,138.5,-2.0,6631
2025-01-16,3037,6829116,973593152,141.5,143.5,141.5,142.0,3.5,4785
2025-01-17,3037,3867528,548936193,143.0,143.5,141.0,142.0,0.0,4650
2025-01-20,3037,9395111,1329397601,143.5,144.0,140.5,141.0,-1.0,7296
2025-01-21,3037,15671189,2181789842,141.0,141.0,138.5,139.5,-1.5,12223
2025-01-22,3037,21541442,2988871229,139.0,140.0,137.0,139.0,-0.5,14205
2025-02-03,3037,42372518,5420569620,135.0,136.0,125.5,126.5,-12.5,34851
2025-02-04,3037,32050404,3938418191,127.0,127.5,121.5,121.5,-5.0,23177
2025-02-05,3037,18573840,2280985980,122.0,125.0,120.5,123.0,1.5,12919
2025-02-06,3037,11631963,1443825982,123.5,125.0,123.0,123.5,0.5,8704
2025-02-07,3037,10376117,1292927644,123.5,125.5,123.0,125.0,1.5,7963
2025-02-10,3037,10442026,1302958042,125.5,126.0,123.5,123.5,-1.5,8553
2025-02-11,3037,9656695,1210883776,124.5,127.0,124.0,124.5,1.0,8116
2025-02-12,3037,14365378,1779382979,125.5,127.0,122.0,122.0,-2.5,11979
2025-02-13,3037,18484287,2323386767,122.5,128.0,122.0,128.0,6.0,11861
2025-02-14,3037,12917354,1634904844,128.5,128.5,125.5,126.5,-1.5,9280
2025-02-17,3037,21050144,2637051572,125.5,126.5,124.0,125.0,-1.5,15761
2025-02-18,3037,13749305,1747614830,125.5,128.5,125.0,128.0,3.0,10025
2025-02-19,3037,32826030,4320155239,129.0,134.0,128.5,130.0,2.0,25232
2025-02-20,3037,20451148,2625272845,131.5,132.0,127.0,127.5,-2.5,17379
2025-02-21,3037,30653217,4023673887,127.5,133.5,127.0,131.5,4.0,18098
2025-02-24,3037,15619617,2034680880,129.0,132.0,128.5,130.5,-1.0,11641
2025-02-25,3037,14615685,1905740994,129.0,131.5,129.0,129.5,-1.0,10056
2025-02-26,3037,24594723,3087306571,126.5,127.0,124.0,125.5,-4.0,20561
2025-02-27,3037,48884472,5878464487,124.0,125.0,117.5,118.0,-7.5,46300
2025-03-03,3037,23385297,2677835167,114.0,117.0,113.0,114.0,-4.0,17278
2025-03-04,3037,27221360,3063276975,111.5,114.0,110.5,113.5,-0.5,16347
2025-03-05,3037,15317030,1765918666,115.0,116.5,113.5,116.0,2.5,11343
2025-03-06,3037,11822586,1353982446,116.5,116.5,113.5,113.5,-2.5,10651
2025-03-07,3037,14395533,1621938597,112.0,114.5,111.5,112.0,-1.5,9808
2025-03-10,3037,11730492,1338026126,114.0,115.5,113.0,113.0,1.0,7505
2025-03-11,3037,23006242,2488514940,109.0,109.5,106.0,109.5,-3.5,15192
2025-03-12,3037,9461612,1054276801,110.0,113.0,109.5,112.0,2.5,6918
2025-03-13,3037,18285159,2013014908,113.5,114.5,107.5,107.5,-4.5,14717
2025-03-14,3037,30754863,3242243136,107.0,107.5,103.5,106.0,-1.5,17711
2025-03-17,3037,20912192,2232885600,107.0,108.5,105.5,107.5,1.5,9638
2025-03-18,3037,7220231,781250932,107.5,109.0,107.5,108.0,0.5,5275
2025-03-19,3037,15478599,1637894535,107.0,108.5,104.0,104.5,-3.5,10900
2025-03-20,3037,11968322,1295657569,106.5,109.5,106.0,109.5,5.0,7396
2025-03-21,3037,12050588,1320573321,109.5,111.0,108.0,110.0,0.5,6866
2025-03-24,3037,8092120,874669580,111.0,111.5,106.5,106.5,-3.5,6293
2025-03-25,3037,9140092,977821070,108.5,109.5,106.0,106.0,-0.5,5766
2025-03-26,3037,5758890,618748300,107.0,108.5,107.0,107.0,1.0,3958
2025-03-27,3037,8408689,878208100,105.5,105.5,103.5,104.5,-2.5,6780
2025-03-28,3037,32220348,3213923331,103.5,103.5,98.0,99.0,-5.5,24729
2025-03-31,3037,29117227,2740538131,94.5,96.6,92.0,92.5,-6.5,20336
2025-04-01,3037,19448435,1829684386,94.6,95.8,92.2,95.4,2.9,13614
2025-04-02,3037,14472394,1370653614,94.5,96.4,93.0,96.4,1.0,10438
2025-04-07,3037,1726645,149872184,86.8,86.8,86.8,86.8,-9.6,2863
2025-04-08,3037,16644192,1306725246,78.5,80.5,78.2,78.2,-8.6,10296
2025-04-09,3037,27967371,1995753984,71.5,74.4,70.4,70.4,-7.8,18294
2025-04-10,3037,15838720,1225588592,77.4,77.4,76.8,77.4,7.0,9292
2025-04-11,3037,37134104,2882752321,76.0,80.8,73.4,78.3,0.9,59997
2025-04-14,3037,27575720,2346041044,84.6,86.1,83.4,84.7,6.4,23045
2025-04-15,3037,29483850,2619911725,87.0,90.3,86.7,88.8,4.1,23486
2025-04-16,3037,18142075,1563415592,86.4,87.8,85.2,85.2,-3.6,15767
2025-04-17,3037,12533638,1052773539,83.7,85.1,82.7,84.7,-0.5,8909
2025-04-18,3037,8575323,730537119,84.7,86.4,84.3,85.2,0.5,6126
2025-04-21,3037,10509509,864828996,84.5,84.9,81.0,81.2,-4.0,7822
2025-04-22,3037,11446338,933060744,79.4,83.5,79.3,81.0,-0.2,8068
2025-04-23,3037,31939800,2826416098,86.3,89.1,86.2,88.8,7.8,19830
2025-04-24,3037,23310943,2035311128,88.8,89.3,85.8,86.5,-2.3,18071
2025-04-25,3037,37166508,3440069036,90.8,94.4,90.6,92.6,6.1,22502
2025-04-28,3037,28567775,2704517348,93.5,96.0,92.8,95.3,2.7,25650
2025-04-29,3037,23188041,2221593716,95.5,96.4,94.6,96.0,0.7,22924
2025-04-30,3037,17472137,1657752024,95.2,96.7,93.6,93.9,-2.1,24727
2025-05-02,3037,16011366,1524289307,95.0,96.4,94.2,94.6,0.7,11505
2025-05-05,3037,24571382,2286927944,95.5,96.2,90.6,92.5,-2.1,17470
2025-05-06,3037,8914894,821141566,91.0,93.2,91.0,92.3,-0.2,11193
2025-05-07,3037,9800618,894623640,92.6,93.2,90.5,90.9,-1.4,7680
2025-05-08,3037,9222086,854707627,91.6,93.2,91.3,92.6,1.7,6544
2025-05-09,3037,9669770,900959691,93.6,94.4,91.9,93.9,1.3,6420
2025-05-12,3037,28936862,2873714484,95.2,102.0,95.1,101.0,7.1,20585
2025-05-13,3037,31457143,3198528590,104.0,106.0,99.4,99.8,-1.2,23397
2025-05-14,3037,19040392,1941752363,101.5,103.5,100.0,102.5,2.7,11514
2025-05-15,3037,10258210,1035786776,102.0,102.0,100.0,101.0,-1.5,6301
2025-05-16,3037,12034887,1231300769,102.5,103.5,101.0,102.0,1.0,8416
2025-05-19,3037,9640226,966633467,102.0,102.5,99.0,99.0,-3.0,7443
2025-05-20,3037,13218867,1340248269,100.5,103.5,99.9,100.5,1.5,7361
2025-05-21,3037,10029451,1020291876,101.0,103.0,100.0,102.5,2.0,5746
2025-05-22,3037,8702429,881752501,101.5,102.5,100.5,102.0,-0.5,5316
2025-05-23,3037,37781246,4015177987,102.0,108.5,101.5,106.0,4.0,23366
2025-05-26,3037,18075343,1891349093,106.0,106.5,103.5,104.0,-2.0,11602
2025-05-27,3037,68253739,7492798745,106.0,112.5,104.5,110.5,6.5,36458
2025-05-28,3037,74406490,8222139681,112.0,115.0,105.5,109.5,-1.0,38171
2025-05-29,3037,31984482,3422064106,111.5,111.5,106.0,106.0,-3.5,16767
2025-06-02,3037,18463321,1878496181,104.0,104.5,100.5,101.0,-5.0,11529
2025-06-03,3037,10973551,1122925437,103.0,103.5,101.5,102.0,1.0,6829
2025-06-04,3037,22324577,2302605214,103.5,105.5,101.5,103.0,1.0,11294
2025-06-05,3037,11706643,1206342869,103.0,104.0,102.0,103.0,0.0,6027
2025-06-06,3037,6846921,704400987,102.5,104.5,102.0,103.0,0.0,4370
2025-06-09,3037,19438772,1943868127,103.0,103.0,98.1,100.0,-3.0,13954
2025-06-10,3037,25944396,2731644617,101.5,107.5,101.5,107.0,7.0,16669
2025-06-11,3037,24252468,2615205646,107.0,110.0,105.5,109.0,2.0,14834
2025-06-12,3037,10436870,1118567101,108.5,108.5,106.5,107.0,-2.0,7226
2025-06-13,3037,14132424,1462018411,105.5,106.0,102.5,102.5,-4.5,10422
2025-06-16,3037,8617800,881206346,102.0,103.0,101.0,103.0,0.5,5206
2025-06-17,3037,15853641,1616797031,104.0,105.0,100.0,101.5,-1.5,10353
2025-06-18,3037,11830229,1216565850,101.5,104.0,101.0,103.5,2.0,8427
2025-06-19,3037,9799692,992049525,103.0,103.5,100.5,100.5,-3.0,7467
2025-06-20,3037,37735671,3783640297,101.5,103.0,100.0,100.0,-0.5,8952
2025-06-23,3037,61005719,6535969551,99.0,110.0,98.3,110.0,10.0,32360
2025-06-24,3037,83917118,9501890799,113.0,116.5,110.5,111.5,1.5,49238
2025-06-25,3037,36948650,4222147340,114.0,116.0,112.5,114.0,2.5,22015
2025-06-26,3037,18058164,2059273489,114.0,115.5,112.5,114.0,0.0,9664
2025-06-27,3037,21443953,2419369859,114.0,115.0,110.5,113.0,-1.0,12586
2025-06-30,3037,14542516,1652115252,113.5,115.0,111.5,114.0,1.0,8485
2025-07-01,3037,22898420,2612999500,114.0,116.0,112.0,112.0,-2.0,13612
2025-07-02,3037,9382986,1053827596,112.0,113.5,111.5,112.0,0.0,6071
2025-07-03,3037,73400740,8576499081,114.0,119.5,113.5,117.0,5.0,39393
2025-07-04,3037,56011863,6649748091,118.5,121.0,116.0,118.0,1.0,30396
2025-07-07,3037,25206718,2949171727,120.0,120.5,115.0,115.0,-3.0,19137
2025-07-08,3037,11351711,1306731123,114.0,116.5,113.0,116.0,1.0,8003
2025-07-09,3037,55036327,6682986946,116.5,124.0,115.5,122.5,6.5,36235
2025-07-10,3037,68131403,8541243904,124.0,128.0,122.0,125.5,0.0,37977
2025-07-11,3037,24649337,3090740469,126.5,127.5,123.5,124.0,-1.5,18207
2025-07-14,3037,24231920,2920681718,123.5,124.0,119.5,120.0,-4.0,16092
2025-07-15,3037,96095745,12329661568,120.0,132.0,120.0,132.0,12.0,60462
2025-07-16,3037,178875421,24331661055,133.5,141.5,130.0,135.5,3.5,103636
2025-07-17,3037,59690609,8029013095,137.0,138.5,132.0,133.5,-2.0,41540
2025-07-18,3037,33368863,4443029225,134.5,135.0,131.5,133.0,-0.5,21036
2025-07-21,3037,28460895,3799043065,133.0,135.5,131.5,133.5,0.5,18588
2025-07-22,3037,46116170,6003205308,134.0,135.0,127.5,128.5,-5.0,30934
2025-07-23,3037,45854043,6044207124,130.0,134.5,128.5,131.5,3.0,29169
2025-07-24,3037,26492014,3496365778,133.0,133.5,131.0,132.5,1.0,16211
2025-07-25,3037,34519854,4580601178,132.0,135.0,131.0,131.0,-1.5,22620
2025-07-28,3037,22930853,3053342994,132.5,134.5,131.5,133.0,2.0,13395
2025-07-29,3037,114489321,16209698627,138.0,145.0,137.5,140.0,7.0,65550
2025-07-30,3037,58375228,8157830617,142.0,142.5,136.5,142.0,2.0,47943
2025-07-31,3037,45007870,6210349052,139.0,139.5,136.5,137.5,-4.5,32937
2025-08-01,3037,33207731,4597938356,133.5,141.0,133.0,138.5,1.0,20094
2025-08-04,3037,19078120,2590181640,136.5,137.0,135.0,135.0,-3.5,13963
2025-08-05,3037,17520906,2400177739,136.5,139.0,135.5,135.5,0.5,11441
2025-08-06,3037,17282085,2323204000,135.5,136.0,133.5,134.0,-1.5,11349
2025-08-07,3037,20357713,2793705816,136.5,139.0,135.5,136.0,2.0,14145
2025-08-08,3037,15522714,2134257500,136.5,138.5,136.5,137.0,1.0,11036
2025-08-11,3037,38683959,5464447778,138.0,143.0,137.5,142.5,5.5,26425
2025-08-12,3037,21474806,3001616296,142.5,142.5,138.0,138.5,-4.0,18670
2025-08-13,3037,28204237,3912991637,140.5,142.0,136.0,138.0,-0.5,18077
2025-08-14,3037,31770415,4452405393,140.0,144.5,137.5,138.0,0.0,19735
2025-08-15,3037,29696432,4083487227,139.5,142.0,135.0,135.5,-2.5,24120
2025-08-18,3037,53936215,7574437608,134.0,142.5,134.0,142.0,6.5,32322
2025-08-19,3037,32549940,4593900092,144.0,145.5,138.5,139.0,-3.0,22136
2025-08-20,3037,28473773,3827471511,137.0,139.0,133.0,133.5,-5.5,22467
2025-08-21,3037,18224912,2433474148,132.5,135.5,132.5,133.5,0.0,13657
2025-08-22,3037,12823238,1721682365,134.0,135.5,132.5,135.0,1.5,8342
2025-08-25,3037,26238917,3654659467,138.0,140.5,138.0,140.0,5.0,15413
2025-08-26,3037,55622392,7959019429,141.0,146.0,140.0,142.0,2.0,40535
2025-08-27,3037,78875832,11789645368,145.5,152.0,145.0,152.0,10.0,59419
2025-08-28,3037,56299084,8470728082,151.5,153.5,147.0,150.0,-2.0,41173
2025-08-29,3037,45478963,6708378023,152.5,153.5,144.5,144.5,-5.5,35629
2025-09-01,3037,45628424,6254103471,143.5,144.0,133.0,134.5,-10.0,36917
2025-09-02,3037,30783090,4052191315,135.0,135.5,129.5,131.0,-3.5,22881
2025-09-03,3037,15310351,2023298585,132.0,133.0,131.0,132.5,1.5,10399
2025-09-04,3037,18638543,2495704171,134.5,135.5,132.0,133.5,1.0,10090
2025-09-05,3037,16038706,2165387955,136.0,137.5,133.0,134.0,0.5,10941
2025-09-08,3037,18119903,2405409652,135.0,135.5,130.5,133.5,-0.5,10723
2025-09-09,3037,9786778,1318074189,135.0,136.0,133.5,135.0,1.5,6933
2025-09-10,3037,34188146,4791424832,137.0,143.0,135.0,141.5,6.5,25443
2025-09-11,3037,36645537,5266746810,144.5,146.5,141.5,142.5,1.0,24520
2025-09-12,3037,29762268,4334928702,145.5,147.5,143.5,144.5,2.0,20737
2025-09-15,3037,12585488,1797955212,145.5,145.5,141.5,142.0,-2.5,18488
2025-09-16,3037,64156759,9637894536,144.0,153.0,142.5,152.0,10.0,48349
2025-09-17,3037,22731939,3380043305,152.0,152.0,147.0,147.5,-4.5,21105
2025-09-18,3037,27918539,4117125181,150.0,150.0,145.0,148.5,1.0,15798
2025-09-19,3037,77040318,12200466205,155.0,161.5,154.5,157.5,9.0,49617
2025-09-22,3037,28067760,4443463202,159.0,159.5,156.5,158.5,1.0,22322
2025-09-23,3037,49227532,7945299387,160.0,165.0,159.0,159.0,0.5,31890
2025-09-24,3037,22247841,3484307091,159.5,160.0,154.5,157.0,-2.0,16812
