date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-07-04,4755,三福化,TW0004755004,79719005,20986995,79.16,20.83,100.0,100.0,100706000,2025-06-05,
2025-07-07,4755,三福化,TW0004755004,79692005,21013995,79.13,20.86,100.0,100.0,100706000,2025-06-05,
2025-07-08,4755,三福化,TW0004755004,79712005,20993995,79.15,20.84,100.0,100.0,100706000,2025-06-05,
2025-07-09,4755,三福化,TW0004755004,79708005,20997995,79.14,20.85,100.0,100.0,100706000,2025-06-05,
2025-07-10,4755,三福化,TW0004755004,79704005,21001995,79.14,20.85,100.0,100.0,100706000,2025-06-05,
2025-07-11,4755,三福化,TW0004755004,79687005,21018995,79.12,20.87,100.0,100.0,100706000,2025-06-05,
2025-07-14,4755,三福化,TW0004755004,79677005,21028995,79.11,20.88,100.0,100.0,100706000,2025-06-05,
2025-07-15,4755,三福化,TW0004755004,79628005,21077995,79.06,20.93,100.0,100.0,100706000,2025-06-05,
2025-07-16,4755,三福化,TW0004755004,79589005,21116995,79.03,20.96,100.0,100.0,100706000,2025-06-05,
2025-07-17,4755,三福化,TW0004755004,79525005,21180995,78.96,21.03,100.0,100.0,100706000,2025-06-05,
2025-07-18,4755,三福化,TW0004755004,79538005,21167995,78.98,21.01,100.0,100.0,100706000,2025-06-05,
2025-07-21,4755,三福化,TW0004755004,79545005,21160995,78.98,21.01,100.0,100.0,100706000,2025-06-05,
2025-07-22,4755,三福化,TW0004755004,79577005,21128995,79.01,20.98,100.0,100.0,100706000,2025-06-05,
2025-07-23,4755,三福化,TW0004755004,79505005,21200995,78.94,21.05,100.0,100.0,100706000,2025-06-05,
2025-07-24,4755,三福化,TW0004755004,79519005,21186995,78.96,21.03,100.0,100.0,100706000,2025-06-05,
2025-07-25,4755,三福化,TW0004755004,79503005,21202995,78.94,21.05,100.0,100.0,100706000,2025-06-05,
2025-07-28,4755,三福化,TW0004755004,79469005,21236995,78.91,21.08,100.0,100.0,100706000,2025-06-05,
2025-07-29,4755,三福化,TW0004755004,79486005,21219995,78.92,21.07,100.0,100.0,100706000,2025-06-05,
2025-07-30,4755,三福化,TW0004755004,79531005,21174995,78.97,21.02,100.0,100.0,100706000,2025-06-05,
2025-07-31,4755,三福化,TW0004755004,79533005,21172995,78.97,21.02,100.0,100.0,100706000,2025-06-05,
2025-08-01,4755,三福化,TW0004755004,79549005,21156995,78.99,21.0,100.0,100.0,100706000,2025-06-05,
2025-08-04,4755,三福化,TW0004755004,79547986,21158014,78.99,21.0,100.0,100.0,100706000,2025-06-05,
2025-08-05,4755,三福化,TW0004755004,79543986,21162014,78.98,21.01,100.0,100.0,100706000,2025-06-05,
2025-08-06,4755,三福化,TW0004755004,79530986,21175014,78.97,21.02,100.0,100.0,100706000,2025-06-05,
2025-08-07,4755,三福化,TW0004755004,79482986,21223014,78.92,21.07,100.0,100.0,100706000,2025-06-05,
2025-08-08,4755,三福化,TW0004755004,79520986,21185014,78.96,21.03,100.0,100.0,100706000,2025-06-05,
2025-08-11,4755,三福化,TW0004755004,79537986,21168014,78.98,21.01,100.0,100.0,100706000,2025-06-05,
2025-08-12,4755,三福化,TW0004755004,79536986,21169014,78.97,21.02,100.0,100.0,100706000,2025-06-05,
2025-08-13,4755,三福化,TW0004755004,79538986,21167014,78.98,21.01,100.0,100.0,100706000,2025-06-05,
2025-08-14,4755,三福化,TW0004755004,79481986,21224014,78.92,21.07,100.0,100.0,100706000,2025-06-05,
2025-08-15,4755,三福化,TW0004755004,79452986,21253014,78.89,21.1,100.0,100.0,100706000,2025-06-05,
2025-08-18,4755,三福化,TW0004755004,79452986,21253014,78.89,21.1,100.0,100.0,100706000,2025-06-05,
2025-08-19,4755,三福化,TW0004755004,79560986,21145014,79.0,20.99,100.0,100.0,100706000,2025-06-05,
2025-08-20,4755,三福化,TW0004755004,79554986,21151014,78.99,21.0,100.0,100.0,100706000,2025-06-05,
2025-08-21,4755,三福化,TW0004755004,79436986,21269014,78.88,21.11,100.0,100.0,100706000,2025-06-05,
2025-08-22,4755,三福化,TW0004755004,79473986,21232014,78.91,21.08,100.0,100.0,100706000,2025-06-05,
2025-08-25,4755,三福化,TW0004755004,79428986,21277014,78.87,21.12,100.0,100.0,100706000,2025-06-05,
2025-08-26,4755,三福化,TW0004755004,79382982,21323018,78.82,21.17,100.0,100.0,100706000,2025-06-05,
2025-08-27,4755,三福化,TW0004755004,79329982,21376018,78.77,21.22,100.0,100.0,100706000,2025-06-05,
2025-08-28,4755,三福化,TW0004755004,79356982,21349018,78.8,21.19,100.0,100.0,100706000,2025-06-05,
2025-08-29,4755,三福化,TW0004755004,79313982,21392018,78.75,21.24,100.0,100.0,100706000,2025-06-05,
2025-09-01,4755,三福化,TW0004755004,79371982,21334018,78.81,21.18,100.0,100.0,100706000,2025-06-05,
2025-09-02,4755,三福化,TW0004755004,79377982,21328018,78.82,21.17,100.0,100.0,100706000,2025-06-05,
2025-09-03,4755,三福化,TW0004755004,79362982,21343018,78.8,21.19,100.0,100.0,100706000,2025-06-05,
2025-09-04,4755,三福化,TW0004755004,79405957,21300043,78.84,21.15,100.0,100.0,100706000,2025-06-05,
2025-09-05,4755,三福化,TW0004755004,79388957,21317043,78.83,21.16,100.0,100.0,100706000,2025-06-05,
2025-09-08,4755,三福化,TW0004755004,79365957,21340043,78.8,21.19,100.0,100.0,100706000,2025-06-05,
2025-09-09,4755,三福化,TW0004755004,79371957,21334043,78.81,21.18,100.0,100.0,100706000,2025-06-05,
2025-09-10,4755,三福化,TW0004755004,79356957,21349043,78.8,21.19,100.0,100.0,100706000,2025-06-05,
2025-09-11,4755,三福化,TW0004755004,79420957,21285043,78.86,21.13,100.0,100.0,100706000,2025-06-05,
2025-09-12,4755,三福化,TW0004755004,79402957,21303043,78.84,21.15,100.0,100.0,100706000,2025-06-05,
2025-09-15,4755,三福化,TW0004755004,79407957,21298043,78.85,21.14,100.0,100.0,100706000,2025-06-05,
2025-09-16,4755,三福化,TW0004755004,79437957,21268043,78.88,21.11,100.0,100.0,100706000,2025-06-05,
2025-09-17,4755,三福化,TW0004755004,79448157,21257843,78.89,21.1,100.0,100.0,100706000,2025-06-05,
2025-09-18,4755,三福化,TW0004755004,79284157,21421843,78.72,21.27,100.0,100.0,100706000,2025-06-05,
2025-09-19,4755,三福化,TW0004755004,79312157,21393843,78.75,21.24,100.0,100.0,100706000,2025-06-05,
2025-09-22,4755,三福化,TW0004755004,79310157,21395843,78.75,21.24,100.0,100.0,100706000,2025-06-05,
2025-09-23,4755,三福化,TW0004755004,79251172,21454828,78.69,21.3,100.0,100.0,100706000,2025-06-05,
2025-09-24,4755,三福化,TW0004755004,79257172,21448828,78.7,21.29,100.0,100.0,100706000,2025-06-05,
