date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-06-10,6770,力積電,TW0006770001,3880481582,307583219,92.65,7.34,100.0,100.0,4188064801,2025-05-09,
2025-06-11,6770,力積電,TW0006770001,3884348151,303716650,92.74,7.25,100.0,100.0,4188064801,2025-05-09,
2025-06-12,6770,力積電,TW0006770001,3884818037,303246764,92.75,7.24,100.0,100.0,4188064801,2025-05-09,
2025-06-13,6770,力積電,TW0006770001,3891142036,296922765,92.91,7.08,100.0,100.0,4188064801,2025-05-09,
2025-06-16,6770,力積電,TW0006770001,3888881304,299183497,92.85,7.14,100.0,100.0,4188064801,2025-05-09,
2025-06-17,6770,力積電,TW0006770001,3888313294,299751507,92.84,7.15,100.0,100.0,4188064801,2025-05-09,
2025-06-18,6770,力積電,TW0006770001,3888407010,299657791,92.84,7.15,100.0,100.0,4188064801,2025-05-09,
2025-06-19,6770,力積電,TW0006770001,3896835020,291229781,93.04,6.95,100.0,100.0,4188064801,2025-05-09,
2025-06-20,6770,力積電,TW0006770001,3897884547,290180254,93.07,6.92,100.0,100.0,4188064801,2025-05-09,
2025-06-23,6770,力積電,TW0006770001,3898380321,289684480,93.08,6.91,100.0,100.0,4188064801,2025-05-09,
2025-06-24,6770,力積電,TW0006770001,3891158012,296906789,92.91,7.08,100.0,100.0,4188064801,2025-05-09,
2025-06-25,6770,力積電,TW0006770001,3885400560,302664241,92.77,7.22,100.0,100.0,4188064801,2025-05-09,
2025-06-26,6770,力積電,TW0006770001,3883763645,304301156,92.73,7.26,100.0,100.0,4188064801,2025-05-09,
2025-06-27,6770,力積電,TW0006770001,3881556740,306508061,92.68,7.31,100.0,100.0,4188064801,2025-05-09,
2025-06-30,6770,力積電,TW0006770001,3880978740,307086061,92.66,7.33,100.0,100.0,4188064801,2025-05-09,
2025-07-01,6770,力積電,TW0006770001,3880719299,307345502,92.66,7.33,100.0,100.0,4188064801,2025-05-09,
2025-07-02,6770,力積電,TW0006770001,3879771017,308293784,92.63,7.36,100.0,100.0,4188064801,2025-05-09,
2025-07-03,6770,力積電,TW0006770001,3884217135,303847666,92.74,7.25,100.0,100.0,4188064801,2025-05-09,
2025-07-04,6770,力積電,TW0006770001,3898677777,289387024,93.09,6.9,100.0,100.0,4188064801,2025-05-09,
2025-07-07,6770,力積電,TW0006770001,3891460552,296604249,92.91,7.08,100.0,100.0,4188064801,2025-05-09,
2025-07-08,6770,力積電,TW0006770001,3893992653,294072148,92.97,7.02,100.0,100.0,4188064801,2025-05-09,
2025-07-09,6770,力積電,TW0006770001,3898906141,289158660,93.09,6.9,100.0,100.0,4188064801,2025-05-09,
2025-07-10,6770,力積電,TW0006770001,3901122069,286942732,93.14,6.85,100.0,100.0,4188064801,2025-05-09,
2025-07-11,6770,力積電,TW0006770001,3895691113,292373688,93.01,6.98,100.0,100.0,4188064801,2025-05-09,
2025-07-14,6770,力積電,TW0006770001,3893726113,294338688,92.97,7.02,100.0,100.0,4188064801,2025-05-09,
2025-07-15,6770,力積電,TW0006770001,3892442836,295621965,92.94,7.05,100.0,100.0,4188064801,2025-05-09,
2025-07-16,6770,力積電,TW0006770001,3890758718,297306083,92.9,7.09,100.0,100.0,4188064801,2025-05-09,
2025-07-17,6770,力積電,TW0006770001,3885978260,302086541,92.78,7.21,100.0,100.0,4188064801,2025-05-09,
2025-07-18,6770,力積電,TW0006770001,3885535752,302529049,92.77,7.22,100.0,100.0,4188064801,2025-05-09,
2025-07-21,6770,力積電,TW0006770001,3891706670,296358131,92.92,7.07,100.0,100.0,4188064801,2025-05-09,
2025-07-22,6770,力積電,TW0006770001,3895794670,292270131,93.02,6.97,100.0,100.0,4188064801,2025-05-09,
2025-07-23,6770,力積電,TW0006770001,3906108214,281956587,93.26,6.73,100.0,100.0,4188064801,2025-05-09,
2025-07-24,6770,力積電,TW0006770001,3904741214,283323587,93.23,6.76,100.0,100.0,4188064801,2025-05-09,
2025-07-25,6770,力積電,TW0006770001,3902969214,285095587,93.19,6.8,100.0,100.0,4188064801,2025-05-09,
2025-07-28,6770,力積電,TW0006770001,3900327214,287737587,93.12,6.87,100.0,100.0,4188064801,2025-05-09,
2025-07-29,6770,力積電,TW0006770001,3902879185,285185616,93.19,6.8,100.0,100.0,4188064801,2025-05-09,
2025-07-30,6770,力積電,TW0006770001,3902145185,285919616,93.17,6.82,100.0,100.0,4188064801,2025-05-09,
2025-07-31,6770,力積電,TW0006770001,3905514745,282550056,93.25,6.74,100.0,100.0,4188064801,2025-05-09,
2025-08-01,6770,力積電,TW0006770001,3903409995,284654806,93.2,6.79,100.0,100.0,4188064801,2025-05-09,
2025-08-04,6770,力積電,TW0006770001,3910900904,277163897,93.38,6.61,100.0,100.0,4188064801,2025-05-09,
2025-08-05,6770,力積電,TW0006770001,3911463151,276601650,93.39,6.6,100.0,100.0,4188064801,2025-05-09,
2025-08-06,6770,力積電,TW0006770001,3913097493,274967308,93.43,6.56,100.0,100.0,4188064801,2025-05-09,
2025-08-07,6770,力積電,TW0006770001,3920279493,267785308,93.6,6.39,100.0,100.0,4188064801,2025-05-09,
2025-08-08,6770,力積電,TW0006770001,3917736421,270328380,93.54,6.45,100.0,100.0,4188064801,2025-05-09,
2025-08-11,6770,力積電,TW0006770001,3915556921,272507880,93.49,6.5,100.0,100.0,4188064801,2025-05-09,
2025-08-12,6770,力積電,TW0006770001,3914697077,273367724,93.47,6.52,100.0,100.0,4188064801,2025-05-09,
2025-08-13,6770,力積電,TW0006770001,3909384077,278680724,93.34,6.65,100.0,100.0,4188064801,2025-05-09,
2025-08-14,6770,力積電,TW0006770001,3901125227,286939574,93.14,6.85,100.0,100.0,4188064801,2025-05-09,
2025-08-15,6770,力積電,TW0006770001,3899871547,288193254,93.11,6.88,100.0,100.0,4188064801,2025-05-09,
2025-08-18,6770,力積電,TW0006770001,3891056173,297008628,92.9,7.09,100.0,100.0,4188064801,2025-05-09,
2025-08-19,6770,力積電,TW0006770001,3891555609,296509192,92.92,7.07,100.0,100.0,4188064801,2025-05-09,
2025-08-20,6770,力積電,TW0006770001,3895624804,292439997,93.01,6.98,100.0,100.0,4188064801,2025-05-09,
2025-08-21,6770,力積電,TW0006770001,3887523463,300541338,92.82,7.17,100.0,100.0,4188064801,2025-05-09,
2025-08-22,6770,力積電,TW0006770001,3889146463,298918338,92.86,7.13,100.0,100.0,4188064801,2025-05-09,
2025-08-25,6770,力積電,TW0006770001,3886210977,301853824,92.79,7.2,100.0,100.0,4188064801,2025-05-09,
2025-08-26,6770,力積電,TW0006770001,3884953493,303111308,92.76,7.23,100.0,100.0,4188064801,2025-05-09,
2025-08-27,6770,力積電,TW0006770001,3880320493,307744308,92.65,7.34,100.0,100.0,4188064801,2025-05-09,
2025-08-28,6770,力積電,TW0006770001,3881108507,306956294,92.67,7.32,100.0,100.0,4188064801,2025-05-09,
2025-08-29,6770,力積電,TW0006770001,3881816489,306248312,92.68,7.31,100.0,100.0,4188064801,2025-05-09,
2025-09-01,6770,力積電,TW0006770001,3875166489,312898312,92.52,7.47,100.0,100.0,4188064801,2025-05-09,
2025-09-02,6770,力積電,TW0006770001,3880391960,307672841,92.65,7.34,100.0,100.0,4188064801,2025-05-09,
2025-09-03,6770,力積電,TW0006770001,3882475890,305588911,92.7,7.29,100.0,100.0,4188064801,2025-05-09,
2025-09-04,6770,力積電,TW0006770001,3877915890,310148911,92.59,7.4,100.0,100.0,4188064801,2025-05-09,
2025-09-05,6770,力積電,TW0006770001,3872432404,315632397,92.46,7.53,100.0,100.0,4188064801,2025-05-09,
2025-09-08,6770,力積電,TW0006770001,3869682404,318382397,92.39,7.6,100.0,100.0,4188064801,2025-05-09,
2025-09-09,6770,力積電,TW0006770001,3867431404,320633397,92.34,7.65,100.0,100.0,4188064801,2025-05-09,
2025-09-10,6770,力積電,TW0006770001,3860962404,327102397,92.18,7.81,100.0,100.0,4188064801,2025-05-09,
2025-09-11,6770,力積電,TW0006770001,3858571432,329493369,92.13,7.86,100.0,100.0,4188064801,2025-05-09,
2025-09-12,6770,力積電,TW0006770001,3854024232,334040569,92.02,7.97,100.0,100.0,4188064801,2025-05-09,
2025-09-15,6770,力積電,TW0006770001,3867961733,320103068,92.35,7.64,100.0,100.0,4188064801,2025-05-09,
2025-09-16,6770,力積電,TW0006770001,3857138971,330925830,92.09,7.9,100.0,100.0,4188064801,2025-05-09,
2025-09-17,6770,力積電,TW0006770001,3834583223,353481578,91.55,8.44,100.0,100.0,4188064801,2025-05-09,
2025-09-18,6770,力積電,TW0006770001,3837903806,350160995,91.63,8.36,100.0,100.0,4188064801,2025-05-09,
2025-09-19,6770,力積電,TW0006770001,3799310037,388754764,90.71,9.28,100.0,100.0,4188064801,2025-05-09,
2025-09-22,6770,力積電,TW0006770001,3803358457,384706344,90.81,9.18,100.0,100.0,4188064801,2025-05-09,
2025-09-23,6770,力積電,TW0006770001,3771196517,416868284,90.04,9.95,100.0,100.0,4188064801,2025-05-09,
2025-09-24,6770,力積電,TW0006770001,3778362247,409702554,90.21,9.78,100.0,100.0,4188064801,2025-05-09,
