date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-07-04,1419,新紡,TW0001419000,297764060,2277220,99.24,0.75,100.0,100.0,300041280,2025-05-19,
2025-07-07,1419,新紡,TW0001419000,297726060,2315220,99.22,0.77,100.0,100.0,300041280,2025-05-19,
2025-07-08,1419,新紡,TW0001419000,297681060,2360220,99.21,0.78,100.0,100.0,300041280,2025-05-19,
2025-07-09,1419,新紡,TW0001419000,297721060,2320220,99.22,0.77,100.0,100.0,300041280,2025-05-19,
2025-07-10,1419,新紡,TW0001419000,297713060,2328220,99.22,0.77,100.0,100.0,300041280,2025-05-19,
2025-07-11,1419,新紡,TW0001419000,297871060,2170220,99.27,0.72,100.0,100.0,300041280,2025-05-19,
2025-07-14,1419,新紡,TW0001419000,298081060,1960220,99.34,0.65,100.0,100.0,300041280,2025-05-19,
2025-07-15,1419,新紡,TW0001419000,298034060,2007220,99.33,0.66,100.0,100.0,300041280,2025-05-19,
2025-07-16,1419,新紡,TW0001419000,298088060,1953220,99.34,0.65,100.0,100.0,300041280,2025-05-19,
2025-07-17,1419,新紡,TW0001419000,298178060,1863220,99.37,0.62,100.0,100.0,300041280,2025-05-19,
2025-07-18,1419,新紡,TW0001419000,298238060,1803220,99.39,0.6,100.0,100.0,300041280,2025-05-19,
2025-07-21,1419,新紡,TW0001419000,298290060,1751220,99.41,0.58,100.0,100.0,300041280,2025-05-19,
2025-07-22,1419,新紡,TW0001419000,298417060,1624220,99.45,0.54,100.0,100.0,300041280,2025-05-19,
2025-07-23,1419,新紡,TW0001419000,298314060,1727220,99.42,0.57,100.0,100.0,300041280,2025-05-19,
2025-07-24,1419,新紡,TW0001419000,298218060,1823220,99.39,0.6,100.0,100.0,300041280,2025-05-19,
2025-07-25,1419,新紡,TW0001419000,298203060,1838220,99.38,0.61,100.0,100.0,300041280,2025-05-19,
2025-07-28,1419,新紡,TW0001419000,298361060,1680220,99.44,0.55,100.0,100.0,300041280,2025-05-19,
2025-07-29,1419,新紡,TW0001419000,298348060,1693220,99.43,0.56,100.0,100.0,300041280,2025-05-19,
2025-07-30,1419,新紡,TW0001419000,298319060,1722220,99.42,0.57,100.0,100.0,300041280,2025-05-19,
2025-07-31,1419,新紡,TW0001419000,298316060,1725220,99.42,0.57,100.0,100.0,300041280,2025-05-19,
2025-08-01,1419,新紡,TW0001419000,298232060,1809220,99.39,0.6,100.0,100.0,300041280,2025-05-19,
2025-08-04,1419,新紡,TW0001419000,298027060,2014220,99.32,0.67,100.0,100.0,300041280,2025-05-19,
2025-08-05,1419,新紡,TW0001419000,297895060,2146220,99.28,0.71,100.0,100.0,300041280,2025-05-19,
2025-08-06,1419,新紡,TW0001419000,297967060,2074220,99.3,0.69,100.0,100.0,300041280,2025-05-19,
2025-08-07,1419,新紡,TW0001419000,297952060,2089220,99.3,0.69,100.0,100.0,300041280,2025-05-19,
2025-08-08,1419,新紡,TW0001419000,298030060,2011220,99.32,0.67,100.0,100.0,300041280,2025-05-19,
2025-08-11,1419,新紡,TW0001419000,297999060,2042220,99.31,0.68,100.0,100.0,300041280,2025-05-19,
2025-08-12,1419,新紡,TW0001419000,297967060,2074220,99.3,0.69,100.0,100.0,300041280,2025-05-19,
2025-08-13,1419,新紡,TW0001419000,298026060,2015220,99.32,0.67,100.0,100.0,300041280,2025-05-19,
2025-08-14,1419,新紡,TW0001419000,297990060,2051220,99.31,0.68,100.0,100.0,300041280,2025-05-19,
2025-08-15,1419,新紡,TW0001419000,297920060,2121220,99.29,0.7,100.0,100.0,300041280,2025-05-19,
2025-08-18,1419,新紡,TW0001419000,297829060,2212220,99.26,0.73,100.0,100.0,300041280,2025-05-19,
2025-08-19,1419,新紡,TW0001419000,297764060,2277220,99.24,0.75,100.0,100.0,300041280,2025-05-19,
2025-08-20,1419,新紡,TW0001419000,297659060,2382220,99.2,0.79,100.0,100.0,300041280,2025-05-19,
2025-08-21,1419,新紡,TW0001419000,297567060,2474220,99.17,0.82,100.0,100.0,300041280,2025-05-19,
2025-08-22,1419,新紡,TW0001419000,297914060,2127220,99.29,0.7,100.0,100.0,300041280,2025-05-19,
2025-08-25,1419,新紡,TW0001419000,297943004,2098276,99.3,0.69,100.0,100.0,300041280,2025-05-19,
2025-08-26,1419,新紡,TW0001419000,298016004,2025276,99.32,0.67,100.0,100.0,300041280,2025-05-19,
2025-08-27,1419,新紡,TW0001419000,297877004,2164276,99.27,0.72,100.0,100.0,300041280,2025-05-19,
2025-08-28,1419,新紡,TW0001419000,297719104,2322176,99.22,0.77,100.0,100.0,300041280,2025-05-19,
2025-08-29,1419,新紡,TW0001419000,297735104,2306176,99.23,0.76,100.0,100.0,300041280,2025-05-19,
2025-09-01,1419,新紡,TW0001419000,297755104,2286176,99.23,0.76,100.0,100.0,300041280,2025-05-19,
2025-09-02,1419,新紡,TW0001419000,297703104,2338176,99.22,0.77,100.0,100.0,300041280,2025-05-19,
2025-09-03,1419,新紡,TW0001419000,297630104,2411176,99.19,0.8,100.0,100.0,300041280,2025-05-19,
2025-09-04,1419,新紡,TW0001419000,297379850,2661430,99.11,0.88,100.0,100.0,300041280,2025-05-19,
2025-09-05,1419,新紡,TW0001419000,297356850,2684430,99.1,0.89,100.0,100.0,300041280,2025-05-19,
2025-09-08,1419,新紡,TW0001419000,297427850,2613430,99.12,0.87,100.0,100.0,300041280,2025-05-19,
2025-09-09,1419,新紡,TW0001419000,297406850,2634430,99.12,0.87,100.0,100.0,300041280,2025-05-19,
2025-09-10,1419,新紡,TW0001419000,297370850,2670430,99.1,0.89,100.0,100.0,300041280,2025-05-19,
2025-09-11,1419,新紡,TW0001419000,297545850,2495430,99.16,0.83,100.0,100.0,300041280,2025-05-19,
2025-09-12,1419,新紡,TW0001419000,297497850,2543430,99.15,0.84,100.0,100.0,300041280,2025-05-19,
2025-09-15,1419,新紡,TW0001419000,297504850,2536430,99.15,0.84,100.0,100.0,300041280,2025-05-19,
2025-09-16,1419,新紡,TW0001419000,297413850,2627430,99.12,0.87,100.0,100.0,300041280,2025-05-19,
2025-09-17,1419,新紡,TW0001419000,297149500,2891780,99.03,0.96,100.0,100.0,300041280,2025-05-19,
2025-09-18,1419,新紡,TW0001419000,297287500,2753780,99.08,0.91,100.0,100.0,300041280,2025-05-19,
2025-09-19,1419,新紡,TW0001419000,297123500,2917780,99.02,0.97,100.0,100.0,300041280,2025-05-19,
2025-09-22,1419,新紡,TW0001419000,297258500,2782780,99.07,0.92,100.0,100.0,300041280,2025-05-19,
2025-09-23,1419,新紡,TW0001419000,297150500,2890780,99.03,0.96,100.0,100.0,300041280,2025-05-19,
2025-09-24,1419,新紡,TW0001419000,297076500,2964780,99.01,0.98,100.0,100.0,300041280,2025-05-19,
