date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-06-24,8105,凌巨,TW0008105008,260642510,180902341,59.02,40.97,100.0,100.0,441544851,2025-06-20,
2025-06-25,8105,凌巨,TW0008105008,260539510,181005341,59.0,40.99,100.0,100.0,441544851,2025-06-20,
2025-06-26,8105,凌巨,TW0008105008,260373510,181171341,58.96,41.03,100.0,100.0,441544851,2025-06-20,
2025-06-27,8105,凌巨,TW0008105008,260554510,180990341,59.0,40.99,100.0,100.0,441544851,2025-06-20,
2025-06-30,8105,凌巨,TW0008105008,260700510,180844341,59.04,40.95,100.0,100.0,441544851,2025-06-20,
2025-07-01,8105,凌巨,TW0008105008,260580510,180964341,59.01,40.98,100.0,100.0,441544851,2025-06-20,
2025-07-02,8105,凌巨,TW0008105008,260606510,180938341,59.02,40.97,100.0,100.0,441544851,2025-06-20,
2025-07-03,8105,凌巨,TW0008105008,260425510,181119341,58.98,41.01,100.0,100.0,441544851,2025-06-20,
2025-07-04,8105,凌巨,TW0008105008,260690510,180854341,59.04,40.95,100.0,100.0,441544851,2025-06-20,
2025-07-07,8105,凌巨,TW0008105008,260967510,180577341,59.1,40.89,100.0,100.0,441544851,2025-06-20,
2025-07-08,8105,凌巨,TW0008105008,261320510,180224341,59.18,40.81,100.0,100.0,441544851,2025-06-20,
2025-07-09,8105,凌巨,TW0008105008,261503510,180041341,59.22,40.77,100.0,100.0,441544851,2025-06-20,
2025-07-10,8105,凌巨,TW0008105008,261812510,179732341,59.29,40.7,100.0,100.0,441544851,2025-06-20,
2025-07-11,8105,凌巨,TW0008105008,261499510,180045341,59.22,40.77,100.0,100.0,441544851,2025-06-20,
2025-07-14,8105,凌巨,TW0008105008,261580510,179964341,59.24,40.75,100.0,100.0,441544851,2025-06-20,
2025-07-15,8105,凌巨,TW0008105008,262842160,178702691,59.52,40.47,100.0,100.0,441544851,2025-06-20,
2025-07-16,8105,凌巨,TW0008105008,263488510,178056341,59.67,40.32,100.0,100.0,441544851,2025-06-20,
2025-07-17,8105,凌巨,TW0008105008,263792510,177752341,59.74,40.25,100.0,100.0,441544851,2025-06-20,
2025-07-18,8105,凌巨,TW0008105008,265781510,175763341,60.19,39.8,100.0,100.0,441544851,2025-06-20,
2025-07-21,8105,凌巨,TW0008105008,265917510,175627341,60.22,39.77,100.0,100.0,441544851,2025-06-20,
2025-07-22,8105,凌巨,TW0008105008,265859510,175685341,60.21,39.78,100.0,100.0,441544851,2025-06-20,
2025-07-23,8105,凌巨,TW0008105008,265357510,176187341,60.09,39.9,100.0,100.0,441544851,2025-06-20,
2025-07-24,8105,凌巨,TW0008105008,265365510,176179341,60.09,39.9,100.0,100.0,441544851,2025-06-20,
2025-07-25,8105,凌巨,TW0008105008,265389510,176155341,60.1,39.89,100.0,100.0,441544851,2025-06-20,
2025-07-28,8105,凌巨,TW0008105008,265110510,176434341,60.04,39.95,100.0,100.0,441544851,2025-06-20,
2025-07-29,8105,凌巨,TW0008105008,265222510,176322341,60.06,39.93,100.0,100.0,441544851,2025-06-20,
2025-07-30,8105,凌巨,TW0008105008,265266510,176278341,60.07,39.92,100.0,100.0,441544851,2025-06-20,
2025-07-31,8105,凌巨,TW0008105008,265459360,176085491,60.12,39.87,100.0,100.0,441544851,2025-06-20,
2025-08-01,8105,凌巨,TW0008105008,265393210,176151641,60.1,39.89,100.0,100.0,441544851,2025-06-20,
2025-08-04,8105,凌巨,TW0008105008,265062210,176482641,60.03,39.96,100.0,100.0,441544851,2025-06-20,
2025-08-05,8105,凌巨,TW0008105008,264117210,177427641,59.81,40.18,100.0,100.0,441544851,2025-06-20,
2025-08-06,8105,凌巨,TW0008105008,264201223,177343628,59.83,40.16,100.0,100.0,441544851,2025-06-20,
2025-08-07,8105,凌巨,TW0008105008,266138223,175406628,60.27,39.72,100.0,100.0,441544851,2025-06-20,
2025-08-08,8105,凌巨,TW0008105008,266077223,175467628,60.26,39.73,100.0,100.0,441544851,2025-06-20,
2025-08-11,8105,凌巨,TW0008105008,266953223,174591628,60.45,39.54,100.0,100.0,441544851,2025-06-20,
2025-08-12,8105,凌巨,TW0008105008,267042223,174502628,60.47,39.52,100.0,100.0,441544851,2025-06-20,
2025-08-13,8105,凌巨,TW0008105008,267165223,174379628,60.5,39.49,100.0,100.0,441544851,2025-06-20,
2025-08-14,8105,凌巨,TW0008105008,266960223,174584628,60.46,39.53,100.0,100.0,441544851,2025-06-20,
2025-08-15,8105,凌巨,TW0008105008,266593223,174951628,60.37,39.62,100.0,100.0,441544851,2025-06-20,
2025-08-18,8105,凌巨,TW0008105008,265806223,175738628,60.19,39.8,100.0,100.0,441544851,2025-06-20,
2025-08-19,8105,凌巨,TW0008105008,265824223,175720628,60.2,39.79,100.0,100.0,441544851,2025-06-20,
2025-08-20,8105,凌巨,TW0008105008,266192223,175352628,60.28,39.71,100.0,100.0,441544851,2025-06-20,
2025-08-21,8105,凌巨,TW0008105008,265326223,176218628,60.09,39.9,100.0,100.0,441544851,2025-06-20,
2025-08-22,8105,凌巨,TW0008105008,265411223,176133628,60.1,39.89,100.0,100.0,441544851,2025-06-20,
2025-08-25,8105,凌巨,TW0008105008,265222223,176322628,60.06,39.93,100.0,100.0,441544851,2025-06-20,
2025-08-26,8105,凌巨,TW0008105008,265617223,175927628,60.15,39.84,100.0,100.0,441544851,2025-06-20,
2025-08-27,8105,凌巨,TW0008105008,265065223,176479628,60.03,39.96,100.0,100.0,441544851,2025-06-20,
2025-08-28,8105,凌巨,TW0008105008,264901223,176643628,59.99,40.0,100.0,100.0,441544851,2025-06-20,
2025-08-29,8105,凌巨,TW0008105008,265216223,176328628,60.06,39.93,100.0,100.0,441544851,2025-06-20,
2025-09-01,8105,凌巨,TW0008105008,265920223,175624628,60.22,39.77,100.0,100.0,441544851,2025-06-20,
2025-09-02,8105,凌巨,TW0008105008,266350223,175194628,60.32,39.67,100.0,100.0,441544851,2025-06-20,
2025-09-03,8105,凌巨,TW0008105008,266186223,175358628,60.28,39.71,100.0,100.0,441544851,2025-06-20,
2025-09-04,8105,凌巨,TW0008105008,265780223,175764628,60.19,39.8,100.0,100.0,441544851,2025-06-20,
2025-09-05,8105,凌巨,TW0008105008,266032223,175512628,60.25,39.74,100.0,100.0,441544851,2025-06-20,
2025-09-08,8105,凌巨,TW0008105008,265767223,175777628,60.19,39.8,100.0,100.0,441544851,2025-06-20,
2025-09-09,8105,凌巨,TW0008105008,266695223,174849628,60.4,39.59,100.0,100.0,441544851,2025-06-20,
2025-09-10,8105,凌巨,TW0008105008,266522223,175022628,60.36,39.63,100.0,100.0,441544851,2025-06-20,
2025-09-11,8105,凌巨,TW0008105008,266987223,174557628,60.46,39.53,100.0,100.0,441544851,2025-06-20,
2025-09-12,8105,凌巨,TW0008105008,266903223,174641628,60.44,39.55,100.0,100.0,441544851,2025-06-20,
2025-09-15,8105,凌巨,TW0008105008,266947223,174597628,60.45,39.54,100.0,100.0,441544851,2025-06-20,
2025-09-16,8105,凌巨,TW0008105008,266825223,174719628,60.42,39.57,100.0,100.0,441544851,2025-06-20,
2025-09-17,8105,凌巨,TW0008105008,266444173,175100678,60.34,39.65,100.0,100.0,441544851,2025-06-20,
2025-09-18,8105,凌巨,TW0008105008,265788173,175756678,60.19,39.8,100.0,100.0,441544851,2025-06-20,
2025-09-19,8105,凌巨,TW0008105008,265918173,175626678,60.22,39.77,100.0,100.0,441544851,2025-06-20,
2025-09-22,8105,凌巨,TW0008105008,265771173,175773678,60.19,39.8,100.0,100.0,441544851,2025-06-20,
2025-09-23,8105,凌巨,TW0008105008,264451173,177093678,59.89,40.1,100.0,100.0,441544851,2025-06-20,
2025-09-24,8105,凌巨,TW0008105008,265898173,175646678,60.21,39.78,100.0,100.0,441544851,2025-06-20,
